subject, mode, x, y, char
luyiqin,hover,56.14197368421053,160.08044736842106,d
luyiqin,hover,45.131973684210536,156.31044736842102,d
luyiqin,hover,54.62197368421053,159.64044736842106,d
luyiqin,hover,55.03197368421053,156.65044736842106,d
luyiqin,hover,62.17197368421053,155.89044736842106,d
luyiqin,hover,48.51197368421053,154.51044736842107,d
luyiqin,hover,42.48197368421053,149.37044736842103,d
luyiqin,hover,54.91197368421054,159.36044736842103,d
luyiqin,hover,50.56197368421053,158.79044736842104,d
luyiqin,hover,46.53197368421053,160.08044736842106,d
luyiqin,hover,49.57197368421053,159.74044736842103,d
luyiqin,hover,34.271973684210536,152.85044736842104,d
luyiqin,hover,41.751973684210526,148.88044736842107,d
luyiqin,hover,39.62197368421053,152.08044736842106,d
luyiqin,hover,38.14197368421053,146.08044736842106,d
luyiqin,hover,41.501973684210526,153.86044736842103,d
luyiqin,hover,39.40197368421053,152.31044736842102,d
luyiqin,hover,27.12197368421053,151.29044736842104,d
luyiqin,hover,39.28197368421053,153.59044736842105,d
luyiqin,hover,38.12197368421053,152.47044736842105,d
luyiqin,hover,32.83197368421053,149.34044736842105,d
luyiqin,hover,35.611973684210525,149.36044736842103,d
luyiqin,hover,35.461973684210534,147.33044736842106,d
luyiqin,hover,37.28197368421053,150.57044736842107,d
luyiqin,hover,35.331973684210524,151.23044736842104,d
luyiqin,hover,46.40197368421053,151.98044736842104,d
luyiqin,hover,33.741973684210535,145.48044736842104,d
luyiqin,hover,28.17197368421053,154.49044736842103,d
luyiqin,hover,30.23197368421053,146.70044736842107,d
luyiqin,hover,46.15197368421053,148.37044736842103,d
luyiqin,hover,28.22197368421053,149.99044736842103,d
luyiqin,hover,25.65197368421053,147.87044736842103,d
luyiqin,hover,25.42197368421053,148.75044736842102,d
luyiqin,hover,25.62197368421053,149.80044736842103,d
luyiqin,hover,28.91197368421053,147.85044736842104,d
luyiqin,hover,35.351973684210535,143.95044736842107,d
luyiqin,hover,25.94197368421053,147.96044736842106,d
luyiqin,hover,22.47197368421053,155.86044736842103,d
luyiqin,hover,22.86197368421053,155.83044736842106,d
luyiqin,hover,26.18197368421053,152.09044736842105,d
luyiqin,hover,28.07197368421053,151.47044736842105,d
luyiqin,hover,41.611973684210525,172.90044736842106,e
luyiqin,hover,38.501973684210526,172.43044736842103,e
luyiqin,hover,48.05197368421052,169.38044736842107,e
luyiqin,hover,54.191973684210524,172.08044736842106,e
luyiqin,hover,51.991973684210535,176.34044736842105,e
luyiqin,hover,40.45197368421053,166.69044736842108,e
luyiqin,hover,50.62197368421053,168.56044736842102,e
luyiqin,hover,58.14197368421053,171.54044736842104,e
luyiqin,hover,53.971973684210525,167.62044736842103,e
luyiqin,hover,57.741973684210535,166.28044736842105,e
luyiqin,hover,57.971973684210525,163.83044736842106,e
luyiqin,hover,57.76197368421053,167.83044736842106,e
luyiqin,hover,60.06197368421053,167.53044736842105,e
luyiqin,hover,56.91197368421054,166.10044736842104,e
luyiqin,hover,50.80197368421052,164.80044736842103,e
luyiqin,hover,54.15197368421053,164.03044736842105,e
luyiqin,hover,51.581973684210524,165.71044736842106,e
luyiqin,hover,61.771973684210536,165.45044736842107,e
luyiqin,hover,54.711973684210534,163.63044736842107,e
luyiqin,hover,48.12197368421053,168.38044736842107,e
luyiqin,hover,58.241973684210535,168.04044736842104,e
luyiqin,hover,57.16197368421054,167.74044736842103,e
luyiqin,hover,58.241973684210535,166.40044736842106,e
luyiqin,hover,56.84197368421053,166.74044736842103,e
luyiqin,hover,49.771973684210536,164.45044736842107,e
luyiqin,hover,57.471973684210525,162.04044736842104,e
luyiqin,hover,53.461973684210534,167.56044736842102,e
luyiqin,hover,44.78197368421053,163.34044736842105,e
luyiqin,hover,55.64197368421053,167.04044736842104,e
luyiqin,hover,60.39197368421053,164.81044736842102,e
luyiqin,hover,51.14197368421053,163.38044736842107,e
luyiqin,hover,50.691973684210524,167.02044736842106,e
luyiqin,hover,48.241973684210535,161.73044736842104,e
luyiqin,hover,42.40197368421053,164.34044736842105,e
luyiqin,hover,48.751973684210526,175.90044736842106,e
luyiqin,hover,42.01197368421053,172.66044736842105,e
luyiqin,hover,40.89197368421053,173.33044736842106,e
luyiqin,hover,47.241973684210535,171.15044736842106,e
luyiqin,hover,54.14197368421053,175.75044736842102,e
luyiqin,hover,49.51197368421053,174.80044736842103,e
luyiqin,hover,51.07197368421053,171.49044736842103,e
luyiqin,hover,46.14197368421053,172.08044736842106,e
luyiqin,hover,50.32197368421053,168.53044736842105,e
luyiqin,hover,50.79197368421053,168.97044736842105,e
luyiqin,hover,52.861973684210525,170.68044736842103,e
luyiqin,hover,47.57197368421053,168.73044736842104,e
luyiqin,hover,45.73197368421053,168.26044736842107,e
luyiqin,hover,45.79197368421053,168.52044736842106,e
luyiqin,hover,45.29197368421053,167.70044736842107,e
luyiqin,hover,47.331973684210524,169.57044736842107,e
luyiqin,hover,47.90197368421053,169.12044736842103,e
luyiqin,hover,45.23197368421053,169.03044736842105,e
luyiqin,hover,40.48197368421053,166.60044736842104,e
luyiqin,hover,46.82197368421053,168.76044736842107,e
luyiqin,hover,38.14197368421053,172.58044736842106,e
luyiqin,hover,37.57197368421053,166.38044736842107,e
luyiqin,hover,40.471973684210525,165.64044736842106,e
luyiqin,hover,39.67197368421053,164.06044736842102,e
luyiqin,hover,34.16197368421054,165.05044736842103,e
luyiqin,hover,40.991973684210535,164.71044736842106,e
luyiqin,hover,50.14197368421053,165.44044736842108,e
luyiqin,hover,42.09197368421053,164.08044736842106,e
luyiqin,hover,37.95197368421053,166.43044736842103,e
luyiqin,hover,35.66197368421054,162.51044736842107,e
luyiqin,hover,35.98197368421053,165.96044736842106,e
luyiqin,hover,39.70197368421053,163.70044736842107,e
luyiqin,hover,46.16197368421054,162.51044736842107,e
luyiqin,hover,35.01197368421053,165.27044736842106,e
luyiqin,hover,38.581973684210524,162.79044736842104,e
luyiqin,hover,38.65197368421053,162.84044736842105,e
luyiqin,hover,42.971973684210525,163.70044736842107,e
luyiqin,hover,34.06197368421053,158.98044736842104,e
luyiqin,hover,38.17197368421053,164.10044736842104,e
luyiqin,hover,43.15197368421053,163.58044736842106,e
luyiqin,hover,39.34197368421053,159.31044736842102,e
luyiqin,hover,40.70197368421053,171.51044736842107,e
luyiqin,hover,41.351973684210535,172.35044736842104,e
luyiqin,hover,37.441973684210524,175.96044736842106,e
luyiqin,hover,38.14197368421053,173.82044736842107,e
luyiqin,hover,40.941973684210524,175.45044736842107,e
luyiqin,hover,36.84197368421053,174.53044736842105,e
luyiqin,hover,37.64197368421053,175.58044736842106,e
luyiqin,hover,37.62197368421053,173.56044736842102,e
luyiqin,hover,38.81197368421053,174.90044736842106,e
luyiqin,hover,37.12197368421053,167.25044736842102,e
luyiqin,hover,31.05197368421053,169.17044736842104,e
luyiqin,hover,38.70197368421053,167.54044736842104,e
luyiqin,hover,40.081973684210524,165.85044736842104,e
luyiqin,hover,35.351973684210535,166.87044736842103,e
luyiqin,hover,31.20197368421053,168.08044736842106,e
luyiqin,hover,37.57197368421053,167.53044736842105,e
luyiqin,hover,38.131973684210536,165.33044736842106,e
luyiqin,hover,34.65197368421053,165.11044736842103,e
luyiqin,hover,35.05197368421052,164.99044736842103,e
luyiqin,hover,34.491973684210535,165.27044736842106,e
luyiqin,hover,34.16197368421054,161.53044736842105,e
luyiqin,hover,34.31197368421053,163.84044736842105,e
luyiqin,hover,37.95197368421053,163.38044736842107,e
luyiqin,hover,35.09197368421053,163.69044736842108,e
luyiqin,hover,35.12197368421053,162.02044736842106,e
luyiqin,hover,39.221973684210525,160.26044736842107,e
luyiqin,hover,42.09197368421053,158.35044736842104,e
luyiqin,hover,36.57197368421053,161.05044736842103,e
luyiqin,hover,37.95197368421053,163.56044736842102,e
luyiqin,hover,31.57197368421053,159.69044736842108,e
luyiqin,hover,30.63197368421053,159.80044736842103,e
luyiqin,hover,38.381973684210536,164.48044736842104,e
luyiqin,hover,37.84197368421053,163.04044736842104,e
luyiqin,hover,43.82197368421053,163.10044736842104,e
luyiqin,hover,45.66197368421054,159.75044736842102,e
luyiqin,hover,40.87197368421053,162.65044736842106,e
luyiqin,hover,35.14197368421053,166.30044736842103,e
luyiqin,hover,42.68197368421053,163.54044736842104,e
luyiqin,hover,38.601973684210535,161.65044736842106,e
luyiqin,hover,42.851973684210535,162.66044736842105,e
luyiqin,hover,35.12197368421053,155.58044736842106,e
luyiqin,hover,36.221973684210525,163.09044736842105,e
luyiqin,hover,34.42197368421053,160.81044736842102,e
luyiqin,hover,34.37197368421053,160.10044736842104,e
luyiqin,hover,34.76197368421053,158.91044736842105,e
luyiqin,hover,39.471973684210525,162.72044736842105,e
luyiqin,hover,35.221973684210525,163.63044736842107,e
luyiqin,hover,35.771973684210536,165.80044736842103,e
luyiqin,hover,35.68197368421053,165.44044736842108,e
luyiqin,hover,33.351973684210535,164.20044736842107,e
luyiqin,hover,29.46197368421053,163.19044736842108,e
luyiqin,hover,27.90197368421053,160.19044736842108,e
luyiqin,hover,29.96197368421053,166.23044736842104,e
luyiqin,hover,30.14197368421053,164.08044736842106,e
luyiqin,hover,21.65197368421053,161.57044736842107,e
luyiqin,hover,23.87197368421053,161.87044736842103,e
luyiqin,hover,27.91197368421053,161.62044736842103,e
luyiqin,hover,29.43197368421053,159.94044736842108,e
luyiqin,hover,23.63197368421053,158.81044736842102,e
luyiqin,hover,30.40197368421053,163.42044736842104,e
luyiqin,hover,33.41197368421053,164.19044736842108,e
luyiqin,hover,29.811973684210532,163.04044736842104,e
luyiqin,hover,25.80197368421053,160.22044736842105,e
luyiqin,hover,31.23197368421053,163.60044736842104,e
luyiqin,hover,33.991973684210535,164.43044736842103,e
luyiqin,hover,25.01197368421053,164.08044736842106,e
luyiqin,hover,24.64197368421053,167.80044736842103,e
luyiqin,hover,29.37197368421053,166.73044736842104,e
luyiqin,hover,28.00197368421053,167.31044736842102,e
luyiqin,hover,22.561973684210532,162.51044736842107,e
luyiqin,hover,22.99197368421053,163.45044736842107,e
luyiqin,hover,27.48197368421053,166.51044736842107,e
luyiqin,hover,23.09197368421053,163.75044736842102,e
luyiqin,hover,45.89197368421053,161.65044736842106,f
luyiqin,hover,54.14197368421053,161.98044736842104,f
luyiqin,hover,58.14197368421053,152.63044736842107,f
luyiqin,hover,48.631973684210536,155.76044736842107,f
luyiqin,hover,56.48197368421053,154.42044736842104,f
luyiqin,hover,54.73197368421053,159.20044736842107,f
luyiqin,hover,42.14197368421053,151.39044736842106,f
luyiqin,hover,45.881973684210536,163.82044736842107,f
luyiqin,hover,53.521973684210536,163.52044736842106,f
luyiqin,hover,46.18197368421053,157.29044736842104,f
luyiqin,hover,38.461973684210534,160.08044736842106,f
luyiqin,hover,40.251973684210526,154.76044736842107,f
luyiqin,hover,40.021973684210536,153.71044736842106,f
luyiqin,hover,38.28197368421053,153.90044736842106,f
luyiqin,hover,36.631973684210536,151.36044736842103,f
luyiqin,hover,42.29197368421053,151.46044736842106,f
luyiqin,hover,41.48197368421053,148.54044736842104,f
luyiqin,hover,37.521973684210536,159.43044736842103,f
luyiqin,hover,42.941973684210524,161.02044736842106,f
luyiqin,hover,35.79197368421053,154.48044736842104,f
luyiqin,hover,39.471973684210525,152.77044736842106,f
luyiqin,hover,35.021973684210536,152.42044736842104,f
luyiqin,hover,35.80197368421052,143.65044736842106,f
luyiqin,hover,35.76197368421053,148.74044736842103,f
luyiqin,hover,42.14197368421053,151.46044736842106,f
luyiqin,hover,45.021973684210536,155.23044736842104,f
luyiqin,hover,35.20197368421053,151.78044736842105,f
luyiqin,hover,31.50197368421053,146.72044736842105,f
luyiqin,hover,41.93197368421053,151.85044736842104,f
luyiqin,hover,34.991973684210535,152.11044736842103,f
luyiqin,hover,34.221973684210525,151.39044736842106,f
luyiqin,hover,26.00197368421053,148.84044736842105,f
luyiqin,hover,25.69197368421053,147.18044736842103,f
luyiqin,hover,33.64197368421053,151.58044736842106,f
luyiqin,hover,37.87197368421053,154.17044736842104,f
luyiqin,hover,24.16197368421053,154.16044736842105,f
luyiqin,hover,26.38197368421053,149.42044736842104,f
luyiqin,hover,21.23197368421053,152.89044736842106,f
luyiqin,hover,62.251973684210526,151.86044736842103,g
luyiqin,hover,54.711973684210534,156.44044736842108,g
luyiqin,hover,52.84197368421053,155.04044736842104,g
luyiqin,hover,59.34197368421053,160.77044736842106,g
luyiqin,hover,59.15197368421053,155.07044736842107,g
luyiqin,hover,53.84197368421053,152.06044736842102,g
luyiqin,hover,49.23197368421053,150.74044736842103,g
luyiqin,hover,45.90197368421053,160.30044736842103,g
luyiqin,hover,50.04197368421053,156.09044736842105,g
luyiqin,hover,49.851973684210535,158.84044736842105,g
luyiqin,hover,39.111973684210525,154.49044736842103,g
luyiqin,hover,43.76197368421053,149.04044736842104,g
luyiqin,hover,43.55197368421052,151.34044736842105,g
luyiqin,hover,43.191973684210524,153.49044736842103,g
luyiqin,hover,42.601973684210535,161.35044736842104,g
luyiqin,hover,41.29197368421053,164.93044736842103,g
luyiqin,hover,44.93197368421053,162.12044736842103,g
luyiqin,hover,34.221973684210525,159.94044736842108,g
luyiqin,hover,34.20197368421053,157.69044736842108,g
luyiqin,hover,42.14197368421053,151.36044736842103,g
luyiqin,hover,42.14197368421053,150.09044736842105,g
luyiqin,hover,41.491973684210535,148.29044736842104,g
luyiqin,hover,36.441973684210524,143.44044736842108,g
luyiqin,hover,40.721973684210525,150.80044736842103,g
luyiqin,hover,38.631973684210536,152.59044736842105,g
luyiqin,hover,37.01197368421053,149.70044736842107,g
luyiqin,hover,33.68197368421053,150.61044736842103,g
luyiqin,hover,28.47197368421053,152.13044736842107,g
luyiqin,hover,38.90197368421053,144.10044736842104,g
luyiqin,hover,34.03197368421053,151.49044736842103,g
luyiqin,hover,46.07197368421053,146.70044736842107,g
luyiqin,hover,29.47197368421053,148.19044736842108,g
luyiqin,hover,25.36197368421053,155.13044736842107,g
luyiqin,hover,49.87197368421053,159.82044736842107,h
luyiqin,hover,54.971973684210525,159.98044736842104,h
luyiqin,hover,52.491973684210535,156.04044736842104,h
luyiqin,hover,69.04197368421053,160.08044736842106,h
luyiqin,hover,70.69197368421052,154.64044736842106,h
luyiqin,hover,62.09197368421053,155.40044736842106,h
luyiqin,hover,67.47197368421052,153.57044736842107,h
luyiqin,hover,65.95197368421053,154.63044736842107,h
luyiqin,hover,61.971973684210525,154.43044736842103,h
luyiqin,hover,66.14197368421053,152.54044736842104,h
luyiqin,hover,65.53197368421053,152.19044736842108,h
luyiqin,hover,68.57197368421053,152.74044736842103,h
luyiqin,hover,67.36197368421053,148.87044736842103,h
luyiqin,hover,73.29197368421053,153.88044736842107,h
luyiqin,hover,61.941973684210524,150.17044736842104,h
luyiqin,hover,61.501973684210526,146.24044736842103,h
luyiqin,hover,57.78197368421053,160.25044736842102,h
luyiqin,hover,53.191973684210524,159.55044736842103,h
luyiqin,hover,58.831973684210524,162.45044736842107,h
luyiqin,hover,54.581973684210524,159.50044736842102,h
luyiqin,hover,60.80197368421052,157.83044736842106,h
luyiqin,hover,59.751973684210526,161.12044736842103,h
luyiqin,hover,62.991973684210535,156.83044736842106,h
luyiqin,hover,56.001973684210526,154.47044736842105,h
luyiqin,hover,57.41197368421054,158.27044736842106,h
luyiqin,hover,52.881973684210536,156.33044736842106,h
luyiqin,hover,50.14197368421053,150.93044736842103,h
luyiqin,hover,45.001973684210526,149.34044736842105,h
luyiqin,hover,44.751973684210526,149.17044736842104,h
luyiqin,hover,57.17197368421053,148.08044736842106,h
luyiqin,hover,49.851973684210535,143.79044736842104,h
luyiqin,hover,58.081973684210524,148.12044736842103,h
luyiqin,hover,50.42197368421053,154.95044736842107,h
luyiqin,hover,53.84197368421053,160.59044736842105,h
luyiqin,hover,45.30197368421052,159.81044736842102,h
luyiqin,hover,53.20197368421053,160.86044736842103,h
luyiqin,hover,49.441973684210524,157.20044736842107,h
luyiqin,hover,45.43197368421053,153.94044736842108,h
luyiqin,hover,41.93197368421053,151.93044736842103,h
luyiqin,hover,44.65197368421053,153.98044736842104,h
luyiqin,hover,54.721973684210525,152.31044736842102,h
luyiqin,hover,45.91197368421054,149.23044736842104,h
luyiqin,hover,50.70197368421053,151.04044736842104,h
luyiqin,hover,41.741973684210535,148.79044736842104,h
luyiqin,hover,42.14197368421053,151.36044736842103,h
luyiqin,hover,51.831973684210524,152.32044736842107,h
luyiqin,hover,45.15197368421053,140.94044736842108,h
luyiqin,hover,49.771973684210536,152.61044736842103,h
luyiqin,hover,58.14197368421053,151.74044736842103,h
luyiqin,hover,46.26197368421053,147.80044736842103,h
luyiqin,hover,46.03197368421053,143.86044736842103,h
luyiqin,hover,45.87197368421053,147.86044736842103,h
luyiqin,hover,46.271973684210536,152.94044736842108,h
luyiqin,hover,43.221973684210525,145.43044736842103,h
luyiqin,hover,40.221973684210525,149.64044736842106,h
luyiqin,hover,41.65197368421053,148.58044736842106,h
luyiqin,hover,40.65197368421053,147.08044736842106,h
luyiqin,hover,36.64197368421053,147.45044736842107,h
luyiqin,hover,37.20197368421053,154.52044736842106,h
luyiqin,hover,38.711973684210534,147.38044736842107,h
luyiqin,hover,39.65197368421053,153.09044736842105,h
luyiqin,hover,61.491973684210535,170.76044736842107,i
luyiqin,hover,64.79197368421053,171.42044736842104,i
luyiqin,hover,66.32197368421053,169.38044736842107,i
luyiqin,hover,68.17197368421053,171.78044736842105,i
luyiqin,hover,67.23197368421053,177.14044736842106,i
luyiqin,hover,71.02197368421052,176.72044736842105,i
luyiqin,hover,75.27197368421052,168.45044736842107,i
luyiqin,hover,76.54197368421053,163.85044736842104,i
luyiqin,hover,77.95197368421053,166.74044736842103,i
luyiqin,hover,65.65197368421053,164.58044736842106,i
luyiqin,hover,78.25197368421053,169.47044736842105,i
luyiqin,hover,74.27197368421052,164.89044736842106,i
luyiqin,hover,70.43197368421053,163.58044736842106,i
luyiqin,hover,68.61197368421053,165.92044736842104,i
luyiqin,hover,70.54197368421053,163.29044736842104,i
luyiqin,hover,76.13197368421052,164.36044736842103,i
luyiqin,hover,78.50197368421053,164.60044736842104,i
luyiqin,hover,70.21197368421052,161.58044736842106,i
luyiqin,hover,81.31197368421053,167.93044736842103,i
luyiqin,hover,83.28197368421053,163.08044736842106,i
luyiqin,hover,65.28197368421053,160.48044736842104,i
luyiqin,hover,65.69197368421052,160.27044736842106,i
luyiqin,hover,65.32197368421053,160.07044736842107,i
luyiqin,hover,72.52197368421052,160.08044736842106,i
luyiqin,hover,58.191973684210524,167.79044736842104,i
luyiqin,hover,66.07197368421053,170.74044736842103,i
luyiqin,hover,68.89197368421053,172.48044736842104,i
luyiqin,hover,68.35197368421052,167.79044736842104,i
luyiqin,hover,75.00197368421053,172.08044736842106,i
luyiqin,hover,68.51197368421053,168.04044736842104,i
luyiqin,hover,69.10197368421052,167.85044736842104,i
luyiqin,hover,55.55197368421052,167.55044736842103,i
luyiqin,hover,63.351973684210535,167.49044736842103,i
