subject, mode, x, y, char
lxy,place,34.80458333333334,154.18897435897435,f
lxy,place,40.39458333333334,157.55897435897435,f
lxy,place,40.78458333333334,162.18897435897435,f
lxy,place,36.53458333333334,147.37897435897435,g
lxy,place,43.404583333333335,149.64897435897436,g
lxy,place,47.224583333333335,154.61897435897436,g
lxy,place,49.504583333333336,147.34897435897437,g
lxy,place,38.97458333333334,146.18897435897435,g
lxy,place,53.27458333333334,153.88897435897434,g
lxy,place,32.09458333333333,153.78897435897437,g
lxy,place,60.514583333333334,158.87897435897435,g
lxy,place,50.514583333333334,156.59897435897437,g
lxy,place,48.78458333333334,150.13897435897437,g
lxy,place,56.154583333333335,150.35897435897436,g
lxy,place,45.014583333333334,153.0189743589744,g
lxy,place,49.56458333333334,150.33897435897438,g
lxy,place,35.16458333333334,145.30897435897435,g
lxy,place,46.724583333333335,153.48897435897436,g
lxy,place,40.84458333333334,154.22897435897437,g
lxy,place,32.38458333333334,153.78897435897437,g
lxy,place,54.91458333333334,154.97897435897437,g
lxy,place,47.73458333333334,150.11897435897436,g
lxy,place,38.27458333333334,150.18897435897435,g
lxy,place,60.614583333333336,155.65897435897438,g
lxy,place,61.96458333333334,153.49897435897435,g
lxy,place,41.694583333333334,152.83897435897438,g
lxy,place,35.514583333333334,156.5189743589744,g
lxy,place,49.27458333333334,158.18897435897435,g
lxy,place,40.08458333333334,157.98897435897436,g
lxy,place,44.78458333333334,160.5189743589744,g
lxy,place,65.28458333333333,156.69897435897434,g
lxy,place,46.154583333333335,157.81897435897434,g
lxy,place,44.64458333333334,158.99897435897435,g
lxy,place,42.434583333333336,161.27897435897438,g
lxy,place,61.85458333333334,161.71897435897438,g
lxy,place,47.35458333333334,153.85897435897436,g
lxy,place,56.05458333333334,149.64897435897436,h
lxy,place,59.364583333333336,150.18897435897435,h
lxy,place,46.24458333333334,142.63897435897437,h
lxy,place,56.38458333333334,150.58897435897438,h
lxy,place,52.59458333333334,145.64897435897436,h
lxy,place,58.78458333333334,150.18897435897435,h
lxy,place,53.28458333333334,153.5189743589744,h
lxy,place,57.364583333333336,146.46897435897438,h
lxy,place,52.63458333333334,154.48897435897436,h
lxy,place,51.224583333333335,151.74897435897435,h
