subject, mode, x, y, char
qdn,hover,37.76359375,149.38511363636363,c
qdn,hover,27.71359375,143.96511363636364,c
qdn,hover,31.943593749999998,139.56511363636363,c
qdn,hover,30.71359375,149.54511363636362,c
qdn,hover,29.52359375,145.98511363636365,c
qdn,hover,31.843593750000004,145.96511363636364,c
qdn,hover,35.163593750000004,144.61511363636365,c
qdn,hover,36.053593750000005,144.62511363636364,c
qdn,hover,23.673593750000002,150.30511363636364,c
qdn,hover,25.473593750000003,145.56511363636363,c
qdn,hover,31.27359375,148.78511363636363,c
qdn,hover,24.02359375,149.82511363636362,d
qdn,hover,25.95359375,141.15511363636364,d
qdn,hover,36.21359375,148.66511363636363,d
qdn,hover,31.71359375,147.79511363636362,d
qdn,hover,27.223593750000003,149.64511363636365,d
qdn,hover,36.56359375,149.04511363636362,d
qdn,hover,35.483593750000004,148.38511363636363,d
qdn,hover,41.70359375,150.29511363636362,d
qdn,hover,36.74359375,152.33511363636364,d
qdn,hover,42.83359375,156.12511363636364,d
qdn,hover,40.90359375,157.38511363636363,d
qdn,hover,23.36359375,149.01511363636365,d
qdn,hover,18.12359375,154.40511363636364,d
qdn,hover,36.19359375,157.15511363636364,d
qdn,hover,38.02359375,156.64511363636365,d
qdn,hover,34.13359375,147.11511363636365,d
qdn,hover,42.52359375,145.56511363636363,d
qdn,hover,46.49359375,152.73511363636365,d
qdn,hover,37.38359375,152.57511363636362,d
qdn,hover,34.44359375,153.50511363636363,d
qdn,hover,32.06359375,151.74511363636364,d
qdn,hover,28.37359375,153.09511363636364,d
qdn,hover,35.96359375,148.90511363636364,d
qdn,hover,31.333593750000002,143.67511363636365,d
qdn,hover,31.18359375,142.00511363636363,d
qdn,hover,26.423593750000002,144.03511363636363,d
qdn,hover,12.90359375,145.96511363636364,d
qdn,hover,32.46359375,152.59511363636364,d
qdn,hover,23.23359375,157.61511363636365,d
qdn,hover,27.513593750000002,158.67511363636365,d
qdn,hover,30.86359375,156.73511363636365,d
qdn,hover,33.303593750000005,155.61511363636365,d
qdn,hover,28.16359375,156.01511363636365,d
qdn,hover,35.70359375,159.13511363636363,d
qdn,hover,18.723593750000003,163.01511363636365,d
qdn,hover,31.71359375,156.64511363636365,d
qdn,hover,31.71359375,152.73511363636365,d
qdn,hover,27.00359375,151.07511363636362,d
qdn,hover,35.76359375,152.64511363636365,d
qdn,hover,20.333593750000002,150.87511363636364,d
qdn,hover,35.61359375,156.76511363636365,d
qdn,hover,23.73359375,157.06511363636363,d
qdn,hover,28.083593750000002,158.43511363636364,d
qdn,hover,30.09359375,157.72511363636363,d
qdn,hover,26.653593750000002,161.77511363636364,d
qdn,hover,27.98359375,158.58511363636364,d
qdn,hover,26.94359375,157.65511363636364,d
qdn,hover,35.47359375,160.88511363636363,e
qdn,hover,33.78359375,156.93511363636364,e
qdn,hover,31.493593750000002,161.37511363636364,e
qdn,hover,31.803593750000005,156.60511363636363,e
qdn,hover,26.45359375,156.85511363636363,e
qdn,hover,25.223593750000003,157.64511363636365,e
qdn,hover,26.09359375,157.72511363636363,e
qdn,hover,22.77359375,166.75511363636363,e
qdn,hover,23.30359375,164.38511363636363,e
qdn,hover,23.723593750000003,165.15511363636364,e
qdn,hover,33.39359375,164.41511363636363,e
qdn,hover,40.35359375,168.98511363636365,e
qdn,hover,35.35359375,164.52511363636364,e
qdn,hover,33.82359375,162.32511363636362,e
qdn,hover,22.73359375,164.15511363636364,e
qdn,hover,26.063593750000003,161.49511363636364,e
qdn,hover,36.593593750000004,168.06511363636363,e
qdn,hover,30.09359375,161.99511363636364,e
qdn,hover,39.78359375,168.05511363636364,e
qdn,hover,36.94359375,163.92511363636365,e
qdn,hover,41.27359375,162.38511363636363,e
qdn,hover,43.21359375,163.63511363636363,e
qdn,hover,43.83359375,155.41511363636363,e
qdn,hover,32.72359375,164.90511363636364,e
qdn,hover,40.88359375,165.41511363636363,e
qdn,hover,45.43359375,164.59511363636364,e
qdn,hover,32.99359375,166.14511363636365,e
