subject, mode, x, y, char
czt,hover,38.229269480519484,124.57990259740262,blank
czt,hover,29.109269480519487,120.72990259740261,blank
czt,hover,21.829269480519486,121.58990259740263,blank
czt,hover,28.139269480519488,123.49990259740262,blank
czt,hover,28.549269480519488,126.93990259740262,blank
czt,hover,33.73926948051948,122.13990259740262,blank
czt,hover,25.489269480519486,127.05990259740263,blank
czt,hover,28.989269480519486,120.61990259740261,blank
czt,hover,21.399269480519486,116.20990259740262,blank
czt,hover,15.199269480519487,115.08990259740263,blank
czt,hover,13.119269480519486,120.06990259740262,blank
czt,hover,19.149269480519486,123.48990259740262,blank
czt,hover,22.289269480519486,122.65990259740262,blank
czt,hover,28.699269480519487,122.24990259740262,blank
czt,hover,28.889269480519488,119.75990259740261,blank
czt,hover,25.329269480519486,118.42990259740262,blank
czt,hover,19.429269480519487,118.23990259740262,blank
czt,hover,24.189269480519485,117.07990259740262,blank
czt,hover,34.539269480519486,117.89990259740262,blank
czt,hover,30.429269480519487,119.64990259740262,blank
czt,hover,29.529269480519485,116.92990259740262,blank
czt,hover,33.289269480519486,112.04990259740262,blank
czt,hover,26.789269480519486,115.78990259740262,blank
czt,hover,27.379269480519486,111.36990259740261,blank
czt,hover,22.039269480519486,113.89990259740262,blank
czt,hover,26.039269480519486,110.90990259740262,blank
czt,hover,26.039269480519486,104.98990259740262,blank
czt,hover,25.749269480519487,106.40990259740262,blank
czt,hover,26.159269480519487,106.06990259740262,blank
czt,hover,20.449269480519487,105.96990259740262,blank
czt,hover,20.649269480519486,117.58990259740263,blank
czt,hover,34.039269480519486,121.50990259740261,blank
czt,hover,24.969269480519486,127.45990259740262,blank
czt,hover,23.829269480519486,124.97990259740261,blank
czt,hover,30.039269480519486,124.40990259740262,blank
czt,hover,28.269269480519487,126.42990259740262,blank
czt,hover,34.55926948051949,124.97990259740261,blank
czt,hover,35.149269480519486,119.54990259740262,blank
czt,hover,32.99926948051949,119.14990259740262,blank
czt,hover,31.779269480519485,114.52990259740263,blank
czt,hover,27.319269480519488,117.30990259740263,blank
czt,hover,14.549269480519486,118.41990259740263,blank
czt,hover,20.16926948051949,114.91990259740263,blank
czt,hover,23.029269480519485,114.34990259740262,blank
czt,hover,26.729269480519488,115.92990259740262,blank
czt,hover,28.019269480519487,106.90990259740262,blank
czt,hover,13.649269480519486,115.03990259740262,blank
czt,hover,24.249269480519487,118.25990259740261,blank
czt,hover,28.179269480519487,117.06990259740262,blank
czt,hover,22.579269480519486,119.78990259740262,blank
czt,hover,21.319269480519488,114.40990259740262,blank
czt,hover,19.409269480519484,119.43990259740262,blank
czt,hover,16.27926948051949,118.82990259740262,blank
czt,hover,19.34926948051949,124.80990259740263,blank
czt,hover,33.619269480519485,121.31990259740262,blank
czt,hover,33.60926948051949,121.32990259740262,blank
czt,hover,30.419269480519485,113.39990259740262,blank
czt,hover,27.279269480519485,112.40990259740262,blank
czt,hover,22.799269480519488,114.85990259740262,blank
czt,hover,12.539269480519486,119.18990259740262,blank
czt,hover,15.889269480519486,117.50990259740261,blank
czt,hover,25.559269480519486,113.93990259740262,blank
czt,hover,29.749269480519487,118.40990259740262,blank
czt,hover,31.369269480519485,116.18990259740262,blank
czt,hover,21.16926948051949,118.26990259740262,blank
czt,hover,20.549269480519484,114.40990259740262,blank
czt,hover,18.049269480519484,114.42990259740262,blank
czt,hover,29.419269480519485,118.83990259740263,blank
czt,hover,25.619269480519485,117.25990259740261,blank
czt,hover,28.009269480519485,116.37990259740262,blank
czt,hover,27.849269480519485,115.78990259740262,blank
czt,hover,36.56926948051949,113.93990259740262,blank
czt,hover,40.45926948051949,112.07990259740262,blank
czt,hover,31.159269480519487,108.94990259740263,blank
czt,hover,30.739269480519486,112.52990259740263,blank
czt,hover,25.289269480519486,124.94990259740263,blank
czt,hover,22.189269480519485,120.68990259740262,blank
czt,hover,21.549269480519484,122.40990259740262,blank
czt,hover,28.539269480519486,127.26990259740262,blank
czt,hover,36.73926948051948,120.94990259740263,blank
czt,hover,34.09926948051948,114.40990259740262,blank
czt,hover,30.299269480519488,113.53990259740262,blank
czt,hover,26.379269480519486,111.18990259740262,blank
czt,hover,26.039269480519486,114.90990259740262,blank
czt,hover,25.529269480519485,117.89990259740262,blank
czt,hover,24.779269480519485,118.87990259740262,blank
czt,hover,29.039269480519486,125.40990259740262,blank
czt,hover,25.029269480519485,119.29990259740262,blank
czt,hover,19.459269480519488,121.92990259740262,blank
czt,hover,18.769269480519487,118.76990259740262,blank
czt,hover,23.159269480519487,118.86990259740261,blank
czt,hover,30.039269480519486,115.83990259740263,blank
czt,hover,31.459269480519488,115.96990259740262,blank
czt,hover,22.139269480519488,114.30990259740263,blank
czt,hover,24.359269480519487,120.51990259740262,blank
czt,hover,20.229269480519484,114.96990259740262,blank
czt,hover,30.039269480519486,122.89990259740262,blank
czt,hover,29.569269480519488,119.97990259740261,blank
czt,hover,32.439269480519485,122.40990259740262,blank
czt,hover,32.009269480519485,113.93990259740262,blank
czt,hover,30.039269480519486,122.04990259740262,blank
czt,hover,30.219269480519486,122.84990259740262,blank
czt,hover,31.269269480519487,119.97990259740261,blank
czt,hover,37.72926948051949,114.40990259740262,blank
czt,hover,29.319269480519488,107.78990259740262,blank
czt,hover,22.039269480519486,119.27990259740263,blank
czt,hover,35.009269480519485,118.01990259740262,blank
czt,hover,32.12926948051948,124.01990259740262,blank
czt,hover,28.829269480519486,123.31990259740262,blank
czt,hover,26.609269480519487,123.51990259740262,blank
czt,hover,26.699269480519487,124.00990259740261,blank
czt,hover,29.039269480519486,126.11990259740261,blank
czt,hover,30.039269480519486,122.98990259740262,blank
czt,hover,30.049269480519488,118.70990259740262,blank
czt,hover,18.839269480519487,119.00990259740261,blank
czt,hover,26.039269480519486,118.54990259740262,blank
czt,hover,30.039269480519486,112.80990259740263,blank
czt,hover,25.559269480519486,118.60990259740262,blank
czt,hover,25.669269480519485,117.93990259740262,blank
czt,hover,25.629269480519486,118.03990259740262,blank
czt,hover,29.699269480519487,115.93990259740262,blank
czt,hover,30.339269480519487,114.08990259740263,blank
czt,hover,30.559269480519486,111.02990259740263,blank
czt,hover,26.039269480519486,116.93990259740262,blank
czt,hover,34.039269480519486,110.40990259740262,blank
czt,hover,27.039269480519486,113.90990259740262,blank
czt,hover,30.909269480519487,120.72990259740261,blank
czt,hover,23.189269480519485,123.66990259740263,blank
czt,hover,24.749269480519487,126.08990259740263,blank
czt,hover,24.539269480519486,122.40990259740262,blank
czt,hover,28.519269480519487,128.88990259740262,blank
czt,hover,26.699269480519487,126.40990259740262,blank
czt,hover,22.559269480519486,122.85990259740262,blank
czt,hover,25.119269480519485,123.74990259740262,blank
czt,hover,23.479269480519488,119.65990259740262,blank
czt,hover,21.149269480519486,119.73990259740262,blank
czt,hover,32.539269480519486,117.61990259740261,blank
czt,hover,27.039269480519486,110.40990259740262,blank
czt,hover,25.149269480519486,108.99990259740262,blank
czt,hover,24.029269480519485,118.40990259740262,blank
czt,hover,35.22926948051949,122.84990259740262,blank
czt,hover,22.749269480519487,119.91990259740263,blank
czt,hover,28.529269480519485,122.20990259740262,blank
czt,hover,29.229269480519488,117.64990259740262,blank
czt,hover,26.689269480519485,115.29990259740262,blank
czt,hover,23.569269480519488,118.51990259740262,blank
czt,hover,18.129269480519486,120.65990259740262,blank
czt,hover,17.539269480519486,110.90990259740262,blank
czt,hover,25.229269480519488,118.27990259740263,blank
czt,hover,30.039269480519486,110.40990259740262,blank
czt,hover,23.689269480519485,116.78990259740262,blank
czt,hover,26.759269480519485,119.10990259740262,blank
czt,hover,23.939269480519485,113.17990259740262,blank
czt,hover,29.739269480519486,118.30990259740263,blank
czt,hover,30.039269480519486,118.58990259740263,blank
czt,hover,27.939269480519485,115.40990259740262,blank
czt,hover,29.799269480519488,122.70990259740262,blank
czt,hover,25.069269480519488,111.90990259740262,blank
czt,hover,21.679269480519487,114.28990259740262,blank
czt,hover,28.829269480519486,109.51990259740262,blank
czt,hover,22.039269480519486,115.60990259740262,blank
gsh,hover,12.387521994134898,161.59668621700877,a
gsh,hover,15.147521994134898,154.35668621700881,a
gsh,hover,16.027521994134897,152.89668621700878,a
gsh,hover,7.207521994134897,156.6166862170088,a
gsh,hover,13.157521994134898,152.4966862170088,a
gsh,hover,8.277521994134897,155.6166862170088,a
gsh,hover,14.537521994134897,156.9366862170088,a
gsh,hover,14.097521994134897,156.6166862170088,a
gsh,hover,13.337521994134898,157.46668621700877,a
gsh,hover,16.8075219941349,160.14668621700878,a
gsh,hover,11.237521994134898,159.02668621700877,a
gsh,hover,10.657521994134898,155.9266862170088,a
gsh,hover,5.997521994134898,154.76668621700878,a
gsh,hover,11.707521994134897,158.4866862170088,a
gsh,hover,14.757521994134898,156.4966862170088,a
gsh,hover,17.907521994134896,157.3766862170088,a
gsh,hover,12.837521994134898,159.5066862170088,a
gsh,hover,12.127521994134897,156.07668621700878,a
gsh,hover,11.797521994134897,154.72668621700876,a
