subject, mode, x, y, char
fsq,hover,45.255916666666664,140.54633333333334,c
fsq,hover,42.49591666666667,140.96633333333335,c
fsq,hover,27.71591666666667,138.91633333333334,c
fsq,hover,32.315916666666666,140.33633333333336,c
fsq,hover,30.14591666666667,148.25633333333332,c
fsq,hover,28.49591666666667,142.98633333333333,c
fsq,hover,49.84591666666667,150.97633333333334,c
fsq,hover,44.90591666666667,148.72633333333334,c
fsq,hover,38.71591666666667,136.57633333333337,c
fsq,hover,43.99591666666667,136.58633333333336,c
fsq,hover,26.03591666666667,138.28633333333335,c
fsq,hover,26.29591666666667,136.78633333333335,c
fsq,hover,41.645916666666665,144.62633333333332,c
fsq,hover,42.29591666666667,144.97633333333334,c
fsq,hover,29.06591666666667,143.56633333333332,c
fsq,hover,55.615916666666664,154.23633333333333,c
fsq,hover,37.505916666666664,137.95633333333336,c
fsq,hover,25.46591666666667,148.79633333333334,d
fsq,hover,20.81591666666667,144.96633333333335,d
fsq,hover,31.68591666666667,135.75633333333332,d
fsq,hover,37.525916666666674,141.74633333333333,d
fsq,hover,23.92591666666667,138.87633333333332,d
fsq,hover,49.645916666666665,146.95633333333336,d
fsq,hover,35.21591666666667,139.6363333333333,d
fsq,hover,28.25591666666667,148.42633333333333,d
fsq,hover,42.49591666666667,153.25633333333332,d
fsq,hover,33.33591666666667,164.79633333333334,d
fsq,hover,38.20591666666667,155.98633333333333,d
fsq,hover,36.70591666666667,148.46633333333335,d
fsq,hover,29.77591666666667,148.46633333333335,d
fsq,hover,34.37591666666667,144.12633333333332,d
fsq,hover,27.26591666666667,156.96633333333335,d
fsq,hover,33.51591666666667,150.96633333333335,d
fsq,hover,23.01591666666667,156.66633333333334,d
fsq,hover,39.35591666666667,152.12633333333332,d
fsq,hover,32.04591666666667,151.33633333333336,d
fsq,hover,38.035916666666665,144.42633333333333,d
fsq,hover,38.49591666666667,156.17633333333333,d
fsq,hover,34.34591666666667,155.82633333333337,d
fsq,hover,11.41591666666667,152.50633333333332,d
fsq,hover,27.25591666666667,160.72633333333334,d
fsq,hover,31.81591666666667,160.64633333333336,d
fsq,hover,46.49591666666667,155.48633333333333,d
fsq,hover,42.695916666666676,153.26633333333336,d
fsq,hover,20.95591666666667,155.07633333333337,d
fsq,hover,34.49591666666667,154.96633333333335,d
fsq,hover,29.03591666666667,155.4463333333333,d
fsq,hover,28.55591666666667,155.57633333333337,d
fsq,hover,32.11591666666667,165.87633333333332,d
fsq,hover,34.275916666666674,163.00633333333332,d
fsq,hover,40.09591666666667,162.71633333333335,d
fsq,hover,34.22591666666667,155.00633333333332,d
fsq,hover,25.09591666666667,155.58633333333336,d
fsq,hover,34.59591666666667,155.17633333333333,d
fsq,hover,31.71591666666667,160.40633333333335,d
fsq,hover,42.22591666666666,152.73633333333333,d
fsq,hover,39.33591666666668,163.30633333333333,d
fsq,hover,29.99591666666667,159.95633333333336,d
fsq,hover,29.99591666666667,155.96633333333335,d
fsq,hover,30.99591666666667,156.95633333333336,d
fsq,hover,44.48591666666667,159.6963333333333,d
fsq,hover,23.24591666666667,168.77633333333335,d
fsq,hover,28.21591666666667,161.08633333333336,d
fsq,hover,38.915916666666675,148.43633333333332,d
fsq,hover,33.785916666666665,161.41633333333334,d
fsq,hover,28.33591666666667,156.46633333333335,d
fsq,hover,14.76591666666667,149.75633333333332,e
fsq,hover,34.645916666666665,160.52633333333335,e
fsq,hover,42.60591666666667,161.80633333333333,e
fsq,hover,19.78591666666667,162.01633333333336,e
fsq,hover,18.84591666666667,158.8863333333333,e
fsq,hover,27.67591666666667,149.40633333333335,e
fsq,hover,22.90591666666667,157.71633333333335,e
fsq,hover,27.85591666666667,157.01633333333336,e
fsq,hover,26.45591666666667,154.57633333333337,e
fsq,hover,34.315916666666666,159.64633333333336,e
fsq,hover,44.15591666666667,163.71633333333335,e
fsq,hover,37.785916666666665,160.62633333333332,e
fsq,hover,44.675916666666666,160.9463333333333,e
fsq,hover,21.80591666666667,154.6363333333333,e
fsq,hover,29.81591666666667,154.23633333333333,e
fsq,hover,32.70591666666667,161.79633333333334,e
fsq,hover,22.06591666666667,162.30633333333333,e
fsq,hover,27.325916666666668,160.46633333333335,e
fsq,hover,22.49591666666667,159.67633333333333,e
fsq,hover,19.54591666666667,175.52633333333335,e
fsq,hover,28.68591666666667,170.90633333333335,e
fsq,hover,37.96591666666667,165.75633333333332,e
fsq,hover,23.47591666666667,170.97633333333334,e
fsq,hover,28.65591666666667,168.3863333333333,e
fsq,hover,40.615916666666664,169.28633333333335,e
fsq,hover,37.37591666666667,168.41633333333334,e
fsq,hover,44.12591666666667,165.80633333333333,e
fsq,hover,39.45591666666667,169.80633333333333,e
fsq,hover,37.535916666666665,168.16633333333334,e
fsq,hover,34.21591666666667,164.95633333333336,e
fsq,hover,25.39591666666667,169.89633333333336,e
fsq,hover,31.28591666666667,165.45633333333336,e
fsq,hover,26.00591666666667,167.98633333333333,e
fsq,hover,25.36591666666667,161.16633333333334,e
fsq,hover,30.30591666666667,162.00633333333332,e
fsq,hover,22.95591666666667,158.54633333333334,e
fsq,hover,34.645916666666665,153.06633333333332,e
fsq,hover,22.49591666666667,159.91633333333334,e
fsq,hover,26.00591666666667,168.61633333333333,e
fsq,hover,8.33591666666667,168.01633333333336,e
fsq,hover,25.64591666666667,169.67633333333333,e
fsq,hover,26.46591666666667,168.46633333333335,e
fsq,hover,40.035916666666665,164.14633333333336,e
fsq,hover,19.70591666666667,172.46633333333335,e
fsq,hover,30.28591666666667,166.95633333333336,e
fsq,hover,19.17591666666667,172.31633333333332,e
fsq,hover,45.445916666666676,168.75633333333332,e
fsq,hover,23.87591666666667,170.81633333333332,e
fsq,hover,45.615916666666664,168.00633333333332,e
fsq,hover,20.17591666666667,165.09633333333335,e
fsq,hover,21.14591666666667,171.37633333333332,e
fsq,hover,26.49591666666667,173.77633333333335,e
fsq,hover,21.825916666666668,160.58633333333336,e
fsq,hover,26.52591666666667,168.46633333333335,e
fsq,hover,28.59591666666667,168.6963333333333,e
fsq,hover,25.38591666666667,166.02633333333335,e
fsq,hover,35.635916666666674,172.6963333333333,e
fsq,hover,40.90591666666667,169.93633333333332,e
fsq,hover,27.12591666666667,169.15633333333335,e
fsq,hover,18.145916666666672,164.90633333333335,e
fsq,hover,24.97591666666667,166.53633333333335,e
fsq,hover,26.47591666666667,168.46633333333335,e
fsq,hover,29.85591666666667,162.68633333333332,e
fsq,hover,19.03591666666667,165.21633333333335,e
fsq,hover,30.11591666666667,166.24633333333333,e
fsq,hover,30.37591666666667,163.56633333333332,e
fsq,hover,28.40591666666667,167.39633333333336,e
fsq,hover,24.46591666666667,174.26633333333336,e
fsq,hover,28.09591666666667,168.46633333333335,e
fsq,hover,23.05591666666667,174.20633333333336,e
fsq,hover,29.56591666666667,175.68633333333332,e
fsq,hover,19.06591666666667,167.36633333333333,e
fsq,hover,19.87591666666667,173.87633333333332,e
fsq,hover,29.30591666666667,172.46633333333335,e
fsq,hover,25.69591666666667,168.67633333333333,e
fsq,hover,44.72591666666666,172.10633333333334,e
fsq,hover,26.47591666666667,168.46633333333335,e
fsq,hover,18.93591666666667,166.27633333333335,e
fsq,hover,26.075916666666668,170.34633333333335,e
fsq,hover,18.10591666666667,168.01633333333336,e
fsq,hover,25.03591666666667,173.92633333333333,e
fsq,hover,34.49591666666667,172.04633333333334,e
fsq,hover,33.565916666666666,161.02633333333335,e
fsq,hover,18.485916666666668,164.95633333333336,e
fsq,hover,29.70591666666667,174.49633333333333,e
fsq,hover,21.05591666666667,175.07633333333337,e
fsq,hover,22.81591666666667,174.66633333333334,e
fsq,hover,28.45591666666667,175.89633333333336,e
fsq,hover,24.89591666666667,166.06633333333332,e
fsq,hover,30.29591666666667,161.96633333333335,e
fsq,hover,26.49591666666667,168.46633333333335,e
fsq,hover,14.95591666666667,173.03633333333335,e
fsq,hover,25.87591666666667,174.84633333333335,e
fsq,hover,19.87591666666667,173.30633333333333,e
fsq,hover,37.29591666666667,172.80633333333333,e
fsq,hover,19.29591666666667,172.83633333333336,e
fsq,hover,35.865916666666664,174.23633333333333,e
fsq,hover,35.23591666666667,170.21633333333335,e
fsq,hover,18.24591666666667,177.00633333333332,e
fsq,hover,19.62591666666667,176.46633333333335,e
fsq,hover,36.34591666666667,173.93633333333332,e
fsq,hover,43.24591666666667,174.41633333333334,e
fsq,hover,39.785916666666665,171.46633333333335,e
fsq,hover,29.06591666666667,174.95633333333336,e
fsq,hover,18.45591666666667,180.40633333333335,e
fsq,hover,26.325916666666668,174.53633333333335,e
fsq,hover,29.77591666666667,179.56633333333332,e
fsq,hover,26.49591666666667,180.12633333333332,e
fsq,hover,19.00591666666667,176.95633333333336,e
fsq,hover,30.13591666666667,176.6363333333333,e
fsq,hover,26.49591666666667,176.96633333333335,e
fsq,hover,28.90591666666667,172.91633333333334,e
fsq,hover,22.93591666666667,178.74633333333333,e
fsq,hover,28.99591666666667,171.46633333333335,e
fsq,hover,25.85591666666667,173.61633333333333,e
fsq,hover,27.36591666666667,177.28633333333335,e
fsq,hover,34.09591666666667,172.84633333333335,e
fsq,hover,25.97591666666667,176.25633333333332,e
fsq,hover,28.485916666666668,168.58633333333336,e
fsq,hover,34.05591666666667,172.46633333333335,e
fsq,hover,30.49591666666667,180.46633333333335,e
fsq,hover,29.15591666666667,171.32633333333337,e
fsq,hover,27.70591666666667,176.57633333333337,e
fsq,hover,25.19591666666667,173.73633333333333,e
fsq,hover,20.09591666666667,172.04633333333334,e
fsq,hover,27.20591666666667,169.95633333333336,e
fsq,hover,27.08591666666667,177.89633333333336,e
fsq,hover,23.63591666666667,180.04633333333334,e
fsq,hover,20.31591666666667,173.96633333333335,e
fsq,hover,38.49591666666667,172.45633333333336,e
fsq,hover,45.555916666666675,169.02633333333335,e
fsq,hover,42.49591666666667,167.46633333333335,e
fsq,hover,34.12591666666667,174.90633333333335,e
fsq,hover,25.89591666666667,174.98633333333333,e
fsq,hover,14.87591666666667,179.25633333333332,e
fsq,hover,35.97591666666666,176.8863333333333,e
fsq,hover,23.13591666666667,174.68633333333332,e
fsq,hover,16.10591666666667,179.6963333333333,e
fsq,hover,11.29591666666667,178.54633333333334,e
fsq,hover,20.78591666666667,177.83633333333336,e
fsq,hover,20.88591666666667,179.56633333333332,e
fsq,hover,22.85591666666667,179.6963333333333,e
fsq,hover,30.04591666666667,180.46633333333335,e
fsq,hover,22.49591666666667,178.77633333333335,e
fsq,hover,18.42591666666667,177.34633333333335,e
fsq,hover,34.615916666666664,164.75633333333332,e
fsq,hover,34.74591666666667,180.85633333333334,e
fsq,hover,25.38591666666667,179.47633333333334,e
fsq,hover,28.60591666666667,180.16633333333334,e
fsq,hover,18.49591666666667,176.97633333333334,e
fsq,hover,20.93591666666667,168.78633333333335,e
fsq,hover,12.63591666666667,143.6963333333333,f
fsq,hover,23.52591666666667,135.73633333333333,f
fsq,hover,26.24591666666667,152.43633333333332,f
fsq,hover,46.29591666666667,140.46633333333335,f
fsq,hover,47.10591666666667,140.68633333333332,f
fsq,hover,39.32591666666667,137.45633333333336,f
fsq,hover,34.49591666666667,155.14633333333336,f
fsq,hover,41.18591666666667,153.76633333333336,f
fsq,hover,35.99591666666667,156.75633333333332,f
fsq,hover,42.885916666666674,148.66633333333334,f
fsq,hover,42.37591666666667,140.46633333333335,f
fsq,hover,38.76591666666667,152.73633333333333,f
fsq,hover,34.49591666666667,151.45633333333336,f
fsq,hover,34.21591666666667,152.3863333333333,f
fsq,hover,35.32591666666667,147.6363333333333,f
fsq,hover,46.49591666666667,145.46633333333335,f
fsq,hover,22.00591666666667,150.86633333333333,f
fsq,hover,38.945916666666676,151.77633333333335,f
fsq,hover,43.175916666666666,156.46633333333335,f
fsq,hover,23.65591666666667,153.79633333333334,f
fsq,hover,34.135916666666674,152.46633333333335,f
fsq,hover,38.08591666666668,152.75633333333332,f
fsq,hover,32.07591666666667,151.78633333333335,f
fsq,hover,34.425916666666666,155.36633333333333,f
fsq,hover,46.675916666666666,156.64633333333336,f
fsq,hover,41.805916666666675,147.71633333333335,f
fsq,hover,44.025916666666674,156.77633333333335,f
fsq,hover,41.97591666666666,155.87633333333332,f
fsq,hover,34.49591666666667,158.42633333333333,f
fsq,hover,42.48591666666667,153.72633333333334,f
fsq,hover,21.13591666666667,143.95633333333336,g
fsq,hover,33.12591666666667,152.60633333333334,g
fsq,hover,38.35591666666667,164.11633333333333,g
fsq,hover,37.98591666666667,161.49633333333333,g
fsq,hover,30.76591666666667,154.21633333333335,g
fsq,hover,39.18591666666667,144.64633333333336,g
fsq,hover,35.70591666666667,148.1963333333333,g
fsq,hover,36.07591666666667,155.86633333333333,g
fsq,hover,33.645916666666665,161.98633333333333,g
fsq,hover,42.49591666666667,145.96633333333335,g
fsq,hover,34.08591666666667,156.57633333333337,g
fsq,hover,37.01591666666667,155.77633333333335,g
fsq,hover,49.665916666666675,150.46633333333335,g
fsq,hover,50.49591666666667,146.97633333333334,g
fsq,hover,43.805916666666675,152.17633333333333,g
fsq,hover,32.565916666666666,149.81633333333332,g
fsq,hover,28.235916666666668,151.24633333333333,g
fsq,hover,42.47591666666666,148.46633333333335,g
fsq,hover,34.165916666666675,155.75633333333332,g
fsq,hover,38.46591666666667,152.82633333333337,g
fsq,hover,50.005916666666664,156.96633333333335,g
fsq,hover,40.815916666666666,156.08633333333336,g
fsq,hover,50.98591666666667,155.68633333333332,g
fsq,hover,39.65591666666667,157.82633333333337,g
fsq,hover,50.445916666666676,157.56633333333332,g
fsq,hover,59.945916666666676,156.27633333333335,g
fsq,hover,41.055916666666675,160.29633333333334,g
fsq,hover,59.195916666666676,157.26633333333336,g
fsq,hover,44.32591666666667,161.20633333333336,g
fsq,hover,45.445916666666676,154.64633333333336,g
fsq,hover,50.49591666666667,157.57633333333337,g
fsq,hover,33.145916666666665,161.3863333333333,g
fsq,hover,38.49591666666667,156.26633333333336,g
fsq,hover,43.175916666666666,156.62633333333332,g
fsq,hover,46.96591666666667,156.98633333333333,g
fsq,hover,44.34591666666667,136.46633333333335,h
fsq,hover,55.055916666666675,139.96633333333335,h
fsq,hover,42.945916666666676,141.08633333333336,h
fsq,hover,60.21591666666667,148.23633333333333,h
fsq,hover,72.60591666666667,151.10633333333334,h
fsq,hover,54.755916666666664,137.59633333333335,h
fsq,hover,51.675916666666666,156.02633333333335,h
fsq,hover,55.675916666666666,149.45633333333336,h
fsq,hover,55.48591666666667,153.61633333333333,h
fsq,hover,59.925916666666666,156.65633333333335,h
fsq,hover,45.785916666666665,144.76633333333336,h
fsq,hover,55.54591666666667,149.93633333333332,h
fsq,hover,54.195916666666676,148.12633333333332,h
fsq,hover,49.62591666666667,151.97633333333334,h
fsq,hover,55.425916666666666,133.67633333333333,h
fsq,hover,54.33591666666668,159.61633333333333,h
fsq,hover,35.815916666666666,148.46633333333335,h
fsq,hover,44.695916666666676,148.46633333333335,h
fsq,hover,42.815916666666666,156.65633333333335,h
fsq,hover,46.775916666666674,154.95633333333336,h
fsq,hover,56.615916666666664,155.58633333333336,h
fsq,hover,56.20591666666667,154.75633333333332,h
fsq,hover,60.60591666666667,160.33633333333336,h
fsq,hover,47.315916666666666,146.46633333333335,h
fsq,hover,58.49591666666667,148.02633333333335,h
fsq,hover,47.365916666666664,152.85633333333334,h
fsq,hover,55.49591666666667,148.18633333333332,h
fsq,hover,56.885916666666674,151.99633333333333,h
fsq,hover,56.815916666666666,155.36633333333333,h
fsq,hover,55.645916666666665,155.99633333333333,h
fsq,hover,58.555916666666675,150.62633333333332,h
fsq,hover,47.315916666666666,148.66633333333334,h
fsq,hover,46.90591666666667,162.08633333333336,h
fsq,hover,50.10591666666667,156.65633333333335,h
fsq,hover,39.99591666666667,152.46633333333335,h
fsq,hover,55.025916666666674,154.23633333333333,h
fsq,hover,55.47591666666666,155.99633333333333,h
fsq,hover,56.46591666666667,155.95633333333336,h
fsq,hover,49.01591666666667,149.6963333333333,h
fsq,hover,47.99591666666667,161.20633333333336,h
fsq,hover,40.025916666666674,152.26633333333336,h
fsq,hover,54.98591666666667,156.27633333333335,h
fsq,hover,46.33591666666668,149.35633333333334,h
fsq,hover,42.415916666666675,152.26633333333336,h
fsq,hover,54.99591666666667,154.96633333333335,h
fsq,hover,47.46591666666667,167.74633333333333,h
fsq,hover,65.67591666666667,157.28633333333335,h
fsq,hover,60.37591666666667,160.76633333333336,h
fsq,hover,55.505916666666664,157.64633333333336,h
fsq,hover,62.46591666666667,162.56633333333332,h
fsq,hover,53.885916666666674,156.74633333333333,h
fsq,hover,63.60591666666667,156.97633333333334,h
fsq,hover,49.385916666666674,157.82633333333337,h
fsq,hover,60.65591666666667,160.32633333333337,h
fsq,hover,47.315916666666666,160.70633333333336,h
fsq,hover,55.005916666666664,164.42633333333333,h
fsq,hover,62.32591666666667,161.61633333333333,h
fsq,hover,58.60591666666667,149.68633333333332,h
fsq,hover,66.27591666666667,160.48633333333333,h
fsq,hover,58.96591666666667,160.46633333333335,h
fsq,hover,70.49591666666667,164.64633333333336,h
fsq,hover,60.87591666666667,159.82633333333337,h
fsq,hover,63.49591666666667,164.11633333333333,h
fsq,hover,75.23591666666667,166.11633333333333,i
fsq,hover,48.35591666666667,149.89633333333336,i
fsq,hover,49.445916666666676,149.16633333333334,i
fsq,hover,53.23591666666667,160.07633333333337,i
fsq,hover,55.49591666666667,155.48633333333333,i
fsq,hover,54.255916666666664,153.40633333333335,i
fsq,hover,65.31591666666667,162.37633333333332,i
fsq,hover,64.54591666666667,161.08633333333336,i
fsq,hover,68.55591666666668,160.33633333333336,i
fsq,hover,64.38591666666667,146.04633333333334,i
fsq,hover,56.665916666666675,161.08633333333336,i
fsq,hover,60.505916666666664,156.18633333333332,i
fsq,hover,69.49591666666667,169.75633333333332,i
fsq,hover,70.07591666666667,164.55633333333333,i
fsq,hover,70.66591666666667,167.84633333333335,i
fsq,hover,65.66591666666667,167.99633333333333,i
fsq,hover,68.23591666666667,169.27633333333335,i
fsq,hover,59.26591666666667,157.67633333333333,i
fsq,hover,76.89591666666668,165.31633333333332,i
fsq,hover,62.01591666666667,159.97633333333334,i
fsq,hover,56.76591666666667,148.4463333333333,i
fsq,hover,55.48591666666667,156.93633333333332,i
fsq,hover,58.645916666666665,158.92633333333333,i
fsq,hover,52.665916666666675,166.6363333333333,i
fsq,hover,54.195916666666676,163.21633333333335,i
fsq,hover,62.49591666666667,165.65633333333335,i
fsq,hover,56.96591666666667,164.46633333333335,i
fsq,hover,62.895916666666665,164.47633333333334,i
fsq,hover,59.59591666666667,162.49633333333333,i
fsq,hover,47.87591666666667,161.08633333333336,i
fsq,hover,70.49591666666667,166.12633333333332,i
fsq,hover,69.66591666666667,165.99633333333333,i
fsq,hover,63.645916666666665,160.85633333333334,i
fsq,hover,62.33591666666668,162.00633333333332,i
fsq,hover,63.005916666666664,156.46633333333335,i
fsq,hover,65.13591666666667,160.70633333333336,i
fsq,hover,60.97591666666666,163.03633333333335,i
fsq,hover,62.035916666666665,161.23633333333333,i
fsq,hover,55.20591666666667,161.46633333333335,i
fsq,hover,66.00591666666666,160.01633333333336,i
fsq,hover,60.65591666666667,164.53633333333335,i
fsq,hover,55.29591666666667,160.46633333333335,i
fsq,hover,58.865916666666664,159.98633333333333,i
fsq,hover,74.73591666666667,172.33633333333336,i
fsq,hover,64.59591666666667,161.77633333333335,i
fsq,hover,62.425916666666666,167.02633333333335,i
fsq,hover,58.065916666666666,160.35633333333334,i
fsq,hover,78.85591666666667,167.45633333333336,i
fsq,hover,80.86591666666668,169.84633333333335,i
fsq,hover,55.40591666666667,162.20633333333336,i
fsq,hover,70.69591666666668,169.85633333333334,i
fsq,hover,62.145916666666665,166.85633333333334,i
fsq,hover,77.86591666666668,176.4463333333333,i
fsq,hover,60.565916666666666,172.37633333333332,i
fsq,hover,59.84591666666667,171.58633333333336,i
fsq,hover,63.505916666666664,167.17633333333333,i
fsq,hover,69.96591666666667,176.80633333333333,i
fsq,hover,69.52591666666667,176.25633333333332,i
fsq,hover,58.99591666666667,166.96633333333335,i
fsq,hover,71.02591666666667,175.73633333333333,i
